31426,2023-10-22,147.2368908957575,торт,471.24824073022575
17991,2023-12-01,656.5334918538348,конфеты,1116.6149208980767
98771,2024-02-11,335.46006053074433,конфеты,1431.2067051363206
36860,2024-03-31,540.964455188025,торт,1473.4550617988048
24499,2024-04-13,797.547191866056,конфеты,935.1527793604121
68724,2024-06-21,747.4790404975305,мясо,642.8580447553214
11108,2023-10-24,411.15490889571004,картошка,34.79157119933666
20347,2024-06-03,248.84302859021406,торт,667.337843694312
82972,2024-02-10,503.7989682900854,конфеты,238.43347042550704
54083,2023-10-31,40.82526866825225,мясо,660.6443632836927
76641,2024-05-26,141.60793004305316,мясо,650.8670076715023
98213,2024-08-17,232.34441786823248,молоко,827.9320113544992
77547,2024-04-28,22.625725306550596,конфеты,1448.8604636915861
27095,2024-07-07,189.45025801662,конфеты,574.8317544950818
28926,2024-01-22,734.1331603271092,конфеты,1213.798706474205
67154,2024-02-01,321.8255646332455,молоко,1353.2592646956284
15950,2024-09-22,294.0929026139172,молоко,113.49177996987171
59867,2024-04-22,18.394578034931904,конфеты,305.76421878858685
18030,2024-05-18,474.48031137797847,молоко,91.32979217014687
53375,2024-03-18,341.93384827687356,мясо,323.47197063261456
87157,2023-12-20,22.450314684170777,мясо,1224.8710357988327
99420,2024-03-21,327.6745499935869,торт,234.9027008597867
52422,2024-05-14,571.9113557851177,молоко,277.4604530771708
40897,2024-07-17,187.19328716300882,мясо,1468.7079493189408
45600,2024-07-31,298.00303181429115,торт,1230.0163918519686
56353,2024-06-29,277.21096939516644,молоко,271.26747239189626
61503,2024-09-04,758.7896707383413,конфеты,199.9763950798023
40305,2023-12-24,443.12108944385767,молоко,1201.6907692855298
83952,2024-08-06,110.87519690854602,торт,1185.385506992261
29235,2024-05-29,355.9751418917182,мясо,1066.592272356915
74327,2024-01-15,513.3517393450204,молоко,549.5407377265095
12162,2024-04-02,974.5513548384065,торт,1264.1508521912554
32727,2024-07-26,693.3346898604489,мясо,1072.8034777684295
56549,2024-10-05,181.66671868527644,конфеты,60.4036421356641
32516,2024-03-03,844.3888112324856,торт,1080.9605870196306
63806,2024-03-08,928.0957926618468,конфеты,1344.6585491102614
80308,2024-01-31,305.1773551452645,конфеты,209.57149166533037
43475,2024-08-28,562.5853665726115,молоко,962.7623159841168
65397,2024-02-28,468.6078771102279,молоко,1465.9881525926855
14307,2023-11-18,304.6124203692252,конфеты,781.2770637972733
91236,2023-11-22,707.6594255441597,молоко,843.8965678421728
57003,2024-02-15,182.76346708784237,мясо,594.6008625341128
65128,2023-10-26,799.2209230503809,молоко,705.0131912208849
59620,2023-10-17,844.4288412203164,молоко,751.8994290973351
88010,2024-05-01,140.501055039658,картошка,114.52611446887526
45567,2024-05-15,788.9689902082621,конфеты,224.86451456527533
29703,2024-01-10,360.98227357535853,конфеты,633.3234390895906
30261,2023-12-02,620.7935126866264,молоко,827.0080863989094
43945,2023-12-04,172.871460743775,молоко,1274.1018541913672
53777,2024-06-21,172.244112049226,конфеты,992.9598559811361
22178,2024-07-07,749.2286404344093,конфеты,86.21636123847411
24986,2024-01-07,179.97087967670217,торт,1192.9866799775862
74440,2023-10-21,58.11136536747033,молоко,1187.5534633375469
23555,2023-10-29,53.03343262079367,конфеты,228.2484835631623
68854,2024-06-11,183.34054370382208,молоко,995.4883680552135
26911,2024-06-14,593.4857138025893,картошка,482.91312021026
53690,2023-11-20,593.174151004533,молоко,541.9227116754278
88428,2024-07-22,444.5184946207694,картошка,331.98133735695836
91548,2024-04-14,744.2940018472763,молоко,999.2491299219496
66102,2024-03-06,917.9781950079025,молоко,383.18726260797564
89021,2024-05-30,157.40457063674177,торт,320.9300527287626
97126,2024-02-26,367.21271403353387,картошка,228.69193467979883
60620,2024-02-22,383.5497166688762,картошка,257.44255643815694
54838,2024-08-04,200.29188160774936,картошка,236.7077596589565
72156,2024-04-29,650.0257563679589,торт,1389.1674565979856
48619,2024-01-22,452.3963780147386,мясо,1174.9825825858063
92103,2024-07-18,844.4160087690906,картошка,611.2751972876207
77011,2024-03-04,687.6211242642037,картошка,505.0295754289916
78389,2024-07-01,206.85625591325945,молоко,1291.803370608006
38846,2024-07-18,288.9910729631041,торт,442.9410859312947
52484,2023-11-23,827.6944401646043,картошка,739.1539667496954
86171,2023-12-19,359.2072795914328,картошка,636.0093450850685
99842,2024-08-08,107.58149959552352,мясо,1394.9152782883905
92197,2023-10-24,419.9854584752851,конфеты,317.90789823170826
58854,2024-01-29,440.4122811563029,конфеты,1048.7100845041816
42024,2023-10-28,414.13175356796796,конфеты,952.3092616106296
56641,2023-12-27,19.77037199641911,торт,1203.316273822509
31812,2024-07-13,286.6639866926901,конфеты,1226.0147743753396
16994,2024-05-04,594.5001431724943,молоко,1182.0792552484493
32672,2024-07-15,923.0145838654456,картошка,81.8046536256762
14881,2024-06-30,950.4226610861019,конфеты,1067.5416456720309
41498,2024-06-23,552.2777743204691,мясо,814.1416976875058
52922,2024-09-30,327.01993917528966,торт,149.4901807558156
52105,2024-05-10,346.02673081128825,конфеты,33.69727872988431
59415,2023-12-04,347.7231843483004,мясо,143.02648803755733
50239,2023-11-27,754.6740486537959,торт,362.2610373241728
99523,2024-04-11,410.79643540124124,торт,1018.7973661222804
62370,2024-03-18,647.2336166954556,мясо,1491.2441866352506
76629,2024-03-18,297.06168756087004,торт,899.1305608381745
62001,2024-02-13,253.19310298818627,мясо,325.9220775501527
96481,2024-07-24,551.2900280104261,мясо,1319.4042520307364
38656,2024-07-21,729.916323741152,торт,21.503634415000516
85348,2024-08-30,363.726582087146,картошка,220.3182723193999
56536,2023-10-19,968.1210034782156,картошка,917.4108772452499
