17062,2024-05-11,570.5241538678716,мясо,1028.4219806496944
45813,2024-03-11,251.21354187365142,картошка,781.5521387154719
59329,2024-04-18,22.445785814131842,конфеты,959.8509117144173
10474,2024-04-25,896.6359167456959,торт,128.91447858556654
95708,2024-04-07,323.1799825598044,конфеты,280.95436789683964
96091,2024-07-18,409.4009921176536,картошка,717.1453221145174
83086,2024-02-19,98.72245000525504,мясо,355.8541672573895
68483,2024-07-30,104.48646373756834,конфеты,473.8596320610051
16082,2024-06-05,490.220303416187,картошка,427.08080692243993
41400,2024-05-21,654.9009159328535,молоко,701.0828338517041
13829,2024-02-12,394.17652690107025,молоко,794.7391712349257
46647,2024-03-27,130.28384184669903,мясо,642.344182629688
51404,2024-08-21,232.08129827975483,молоко,744.7553659559778
38551,2024-07-22,349.2373109766695,мясо,696.0443682866079
92067,2023-11-18,985.993897276904,молоко,954.9894572830165
93823,2024-08-17,114.5718065562882,мясо,224.49871029175478
32858,2024-03-03,570.3480321435262,торт,840.1616580638758
96833,2024-06-19,70.24217688829816,картошка,1320.9607507434387
71715,2024-07-08,68.1840159380138,молоко,1254.5677082230209
39970,2024-02-23,166.16175018108856,конфеты,34.04090682938627
13553,2023-11-03,740.064673607301,конфеты,716.0748487308751
26041,2023-10-27,102.54429490286206,торт,1376.7207406463833
97007,2024-01-31,541.7886471829521,молоко,1052.9922296950333
37749,2024-03-19,248.64174783496048,молоко,1496.0507312871487
19089,2024-01-11,985.437324918203,мясо,1455.0744149297268
10368,2024-01-21,837.886884583401,торт,1380.167147535522
63847,2024-06-03,550.386552213601,мясо,499.06762144857214
30837,2024-03-07,754.4454517378771,мясо,685.4852277777793
72307,2023-12-19,482.7857753293491,молоко,784.9211908976124
51245,2024-06-01,937.694172203463,молоко,1381.7102911201266
96505,2024-03-11,587.333595249032,конфеты,684.4211154363288
79108,2023-10-29,527.1546705509891,молоко,1468.3093366491066
85690,2024-08-13,416.3571451566546,торт,203.9707392449285
20531,2024-03-10,81.8364536389546,конфеты,33.28386542143196
43792,2024-07-03,698.1140922352151,торт,244.65848693671293
57497,2024-09-29,358.3116668555957,картошка,1100.8618365821937
72225,2024-03-16,214.09942875500087,молоко,595.254483446567
62191,2024-08-16,285.98283352382543,молоко,1076.9115364183199
44664,2024-09-04,202.91707325015264,мясо,789.4720806082395
65711,2023-12-07,33.86318405581821,картошка,30.499403274766873
59213,2024-09-03,412.6969728371962,картошка,300.42882882064146
35005,2024-03-12,648.7068374419335,конфеты,579.5814883110003
64280,2024-08-29,238.0038295491271,молоко,377.26057689416564
54518,2024-07-28,961.0642986848208,мясо,776.7069417195405
16704,2024-02-17,376.1790721856764,мясо,80.02182650869938
94912,2024-06-21,563.0718936920026,картошка,1011.4846666575392
75507,2024-02-10,482.409228949897,конфеты,1261.3452160994684
60343,2024-09-11,310.8004852366525,торт,1094.74506916091
98186,2024-03-22,280.4073601122272,мясо,960.1460944001085
64233,2024-09-18,375.43322748643493,конфеты,435.109854083356
48869,2024-02-14,134.29930179151964,мясо,884.7873825965785
78586,2024-01-08,463.0951124136617,торт,563.456593232731
17373,2024-01-04,709.6172003780657,торт,481.2830829694529
28195,2024-01-24,40.63607426815534,картошка,944.4462855274346
56043,2024-04-03,944.9891846003258,молоко,75.43570107111454
75778,2024-02-01,298.4318839443731,молоко,492.3302475970527
75801,2024-05-20,719.4016711371293,торт,413.2495316350894
40426,2023-11-25,622.4447317211831,торт,1078.1805542973934
40007,2024-02-12,850.2128774488372,молоко,742.7453523816395
61548,2024-08-19,891.6950917695805,конфеты,205.60234612821665
60215,2024-09-17,997.0479291900712,мясо,1258.4984344791699
20250,2024-07-29,133.47823921195072,молоко,1092.923982590623
17850,2024-08-17,22.303408599894034,мясо,655.7530696782214
28724,2024-03-30,966.5112450266064,картошка,218.5930846034012
72272,2024-02-01,84.89033646379798,торт,653.3931420586906
76396,2024-07-06,627.1705871133488,мясо,1368.77182865479
33340,2024-04-16,545.8992704791058,картошка,609.7485120464562
58122,2024-04-09,297.3331072415057,конфеты,324.9243089576259
61343,2024-05-25,316.94921661261094,мясо,618.1526548158685
47520,2024-06-26,650.2918816024661,молоко,188.05990610930374
36983,2024-02-03,815.9029370357622,конфеты,1369.7810128943054
92390,2024-07-09,51.302113409803944,молоко,1455.232873749169
44499,2024-06-15,308.60771945119586,торт,1085.1644199032469
36199,2023-11-29,627.8156053122701,картошка,692.3225647035606
27579,2023-12-24,654.6755073791082,торт,941.0878122594866
79182,2024-09-05,382.3889518545177,мясо,286.83761243433975
89775,2024-07-19,811.190381608339,молоко,867.1559410597341
22632,2024-03-02,113.60124866746065,конфеты,345.4267056463762
16346,2024-03-15,459.95290190799443,картошка,843.5767615418287
22082,2024-06-02,637.9816059827119,торт,980.0458518273683
73179,2024-06-06,563.4877650418326,торт,495.88894006937664
78383,2024-07-26,126.6077830055106,торт,706.4017289377389
25135,2024-09-09,664.3740540357051,мясо,336.6073548158628
21143,2024-09-11,421.9391589995619,мясо,595.1789812355839
32658,2023-12-29,468.47755748555704,мясо,1183.01342897909
75677,2024-03-23,686.3256502063384,мясо,263.98935398031733
81503,2024-07-04,231.10355547009283,мясо,178.4314326679869
96206,2024-02-23,132.09245309152382,картошка,194.00732732019327
19565,2023-12-15,142.30897413977092,мясо,744.4823766088783
49461,2024-08-03,653.2430301132798,картошка,102.80502144119613
80008,2024-10-03,243.9899292100762,конфеты,891.4887283626052
62731,2024-06-17,101.18340277215357,картошка,169.0103034770122
65392,2024-05-23,893.7265968205024,торт,882.3282289929663
78090,2023-11-22,319.1590504251305,мясо,1380.734773981498
74715,2024-05-19,669.8226921372986,мясо,931.8063751949275
76252,2023-12-03,866.0781752115496,картошка,541.9355474419898
22442,2024-03-10,215.15867813735898,конфеты,1322.4705274988544
45977,2024-03-09,617.8515726702942,картошка,585.7957276081163
74549,2024-08-28,604.1961571339526,торт,1451.9941312308424
36484,2024-07-05,909.0018205650146,молоко,1052.8423130698534
45821,2024-07-11,792.5448370400379,молоко,1201.0301561883593
46043,2023-12-01,859.9545590020779,картошка,187.994384950207
32796,2023-12-09,551.5765339268064,торт,1319.6032719205318
24569,2024-09-17,211.72738093909604,молоко,281.18736343095316
25398,2024-02-19,588.0355451866243,торт,866.8145758004065
34879,2024-03-26,703.4275457000896,мясо,1277.7981296427795
80142,2024-02-04,463.63733000246174,торт,253.66817887102508
33473,2024-10-04,464.9861882495945,мясо,631.8705094891651
50639,2023-11-10,823.1119221294856,конфеты,1209.2171979290458
34613,2024-09-03,466.80203827960673,торт,1257.2942840606129
35445,2023-11-02,130.83403451272693,картошка,36.11769312188041
87598,2024-09-21,960.2346680345855,молоко,173.22091715197556
34052,2024-01-27,628.1330438488443,конфеты,493.7678694819505
76570,2024-04-30,307.0774915302812,торт,944.2739107126855
97212,2024-03-16,826.5362820200676,картошка,1031.7343919176826
20395,2024-08-01,596.7528965924657,картошка,256.1682172311525
54937,2024-01-22,931.8786909900832,мясо,341.721590336383
86683,2024-07-19,308.6798372774129,картошка,244.37584895155794
71506,2024-02-16,910.3110867688289,мясо,850.0505346850767
13254,2024-05-08,248.7467021592814,мясо,47.89943449994811
40820,2024-07-20,903.9029782336771,конфеты,444.4469894679536
92627,2024-09-05,515.1928422245251,торт,976.5302437681111
51032,2024-08-29,154.81775707639207,мясо,1443.5108997965788
29310,2024-03-09,344.3613132255847,торт,411.4217700218141
22069,2023-12-10,776.1688749834144,мясо,357.3348995834424
14422,2024-02-11,85.43233080029106,мясо,932.5351506304575
49352,2024-05-18,781.3899933647818,молоко,403.6391900043326
82356,2024-02-08,659.7448404768343,молоко,808.8208010256859
27361,2024-05-01,728.1961891019902,картошка,212.69499344797697
43498,2024-04-05,454.46968626283774,торт,1428.957707181139
96418,2024-04-22,28.067726674666382,мясо,752.8317189880343
33358,2024-01-31,185.02641227274836,мясо,509.94530886497637
51628,2024-06-25,960.0836569040739,молоко,36.48513917126495
98453,2024-08-20,32.29529247146723,торт,635.6488939632296
18191,2024-05-18,28.211732197444668,картошка,829.3314370567642
85940,2024-01-02,877.1412686848837,картошка,701.6243392554168
87899,2024-06-29,439.5868780714011,молоко,1474.8002752388359
18946,2024-07-27,965.6016388583159,молоко,919.4726133489636
79959,2024-09-08,121.69158753892147,мясо,613.8497162789961
71712,2024-05-30,158.17030592571922,картошка,1375.8199998747484
20827,2024-09-04,490.6030742852231,картошка,173.07659837016
34937,2024-04-10,337.66371168638267,конфеты,42.08041904710129
46588,2024-08-28,631.5178427926467,молоко,893.3197423203746
79668,2024-01-02,328.6047334978105,конфеты,322.8272218677455
95842,2024-05-02,618.3824612437858,картошка,1360.4417106187598
28670,2023-11-02,477.84026736148707,мясо,655.6197907799948
56175,2024-10-10,957.4326287816145,торт,243.47592489047273
60818,2024-08-31,634.4976001734739,конфеты,472.08302465956467
44910,2024-05-06,106.11609582374203,торт,1191.0040656361748
14556,2024-10-12,35.898248410120345,торт,1465.8107811554928
48096,2024-06-04,287.4875189468568,молоко,960.0601270542973
77448,2023-10-17,703.6984095689655,картошка,1427.343784249637
23557,2024-01-11,308.31797910820734,молоко,839.6125400127709
11697,2024-03-22,338.75134111414246,мясо,969.5018825060473
72011,2023-11-19,771.0665735273824,мясо,587.9775911434407
24331,2024-05-20,440.52192713632735,мясо,1092.3728743428996
32091,2023-11-05,751.4441898832843,молоко,1134.0390470305067
39613,2024-09-02,223.8360965663813,конфеты,340.59363044090446
57616,2024-07-08,404.70455516355725,мясо,1203.4198143584001
30275,2024-05-27,168.4822822857677,торт,248.72204309102355
14389,2024-02-26,803.3189702071479,молоко,1167.9181489391967
44193,2024-03-09,472.347296591561,мясо,1144.9999408901758
32800,2024-02-29,185.78005888493593,картошка,68.33384695797392
52967,2024-10-09,724.8361059383424,мясо,680.6381598392716
70590,2024-01-31,528.8007877229905,картошка,877.5252406155123
84283,2023-10-28,241.45252951073326,конфеты,936.5853516609926
12326,2024-01-09,951.1577575170323,картошка,690.1450919930443
23798,2023-12-07,264.73812433509966,конфеты,265.60076665147164
99774,2024-05-10,245.23774065960012,мясо,564.6140300544803
